[2019/10/21 12:58:21 , Normal] -> 设备初始化失败！内容Device_Link_LTSMC.LSTMCException: 错误信息:错误Cannot_be_connected : 无法连接
, 错误编码:8 , 错误函数:LinkDevice, 错误轴向:总控制
   在 Device_Link_LTSMC.Device_Net_LSTMC.CallBack(String optionFunction, Int16[] erroCodes)
   在 Device_Link_LTSMC.Device_Net_LSTMC.LinkDevice()
   在 ControlDec.ConDevice.Link(Dictionary`2 infos) 位置 G:\新建文件夹\CHQSave-8d66df6e3dfd9e11badf05d140f9e3691389164b\CHQSave-8d66df6e3dfd9e11badf05d140f9e3691389164b\20191014-RZ-GemaControl\AxisMovement\ControlDec\ConDevice.cs:行号 185 
 [2019/10/21 12:58:21 , Normal] -> 启动服务器成功 
 [2019/10/21 12:58:21 , Normal] -> 连接错误System.ArgumentNullException: 值不能为 null。
参数名: PortName
   在 System.IO.Ports.SerialPort.set_PortName(String value)
   在 ControlLib.ControlCom.Open() 位置 G:\新建文件夹\CHQSave-8d66df6e3dfd9e11badf05d140f9e3691389164b\CHQSave-8d66df6e3dfd9e11badf05d140f9e3691389164b\20191014-RZ-GemaControl\AxisMovement\ControlLib\ControlCom.cs:行号 93
   在 TaskOption.TaskFormat.Link(String ip, Int32 port) 位置 G:\新建文件夹\CHQSave-8d66df6e3dfd9e11badf05d140f9e3691389164b\CHQSave-8d66df6e3dfd9e11badf05d140f9e3691389164b\20191014-RZ-GemaControl\AxisMovement\TaskOption\TaskFormat.cs:行号 204 
 [2019/10/21 12:58:26 , Waring] -> 读取坐标信息异常 
 [2019/10/21 12:58:26 , Erro] -> System.InvalidOperationException: 在创建窗口句柄之前，不能在控件上调用 Invoke 或 BeginInvoke。
   在 System.Windows.Forms.Control.MarshaledInvoke(Control caller, Delegate method, Object[] args, Boolean synchronous)
   在 System.Windows.Forms.Control.BeginInvoke(Delegate method, Object[] args)
   在 RZ_AutoGemaControl.GameConsole.<>c__DisplayClass49_0.<GetCoordinates>b__0() 
 [2019/10/21 13:15:53 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:15:53 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:15:53 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:15:54 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:15:54 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:15:54 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:15:54 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:15:54 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:15:55 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:15:55 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:15:55 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:15:55 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:15:56 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:15:56 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:15:56 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:15:56 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:15:56 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:15:57 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:15:57 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:15:57 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:15:57 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:15:57 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:15:57 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:15:57 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:15:58 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:15:58 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:15:58 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:15:58 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:15:59 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:15:59 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:15:59 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:15:59 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:15:59 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:16:01 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:16:01 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:16:02 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:16:02 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:16:02 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:16:02 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:16:03 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:16:03 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:16:03 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:16:03 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:16:04 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:16:04 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:16:04 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:16:04 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:16:05 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:16:05 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:16:05 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:16:05 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:16:07 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:16:07 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:16:07 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:16:08 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:16:08 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:16:08 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:16:09 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:16:09 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:16:32 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:16:32 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:16:32 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:16:32 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:18:31 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:18:31 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:18:31 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:18:55 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:18:55 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:18:56 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:18:57 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:18:57 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:18:57 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:18:58 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:18:58 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:18:58 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:19:01 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:19:01 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:19:02 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:19:02 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:19:12 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:19:12 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:19:12 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:19:32 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:19:32 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:19:35 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:19:35 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:19:35 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:19:50 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:19:50 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:19:52 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:19:52 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:19:53 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:19:53 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:19:55 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:19:55 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:19:55 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:19:55 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:19:55 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:19:55 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:19:57 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:19:57 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:19:57 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:19:57 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:19:58 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:19:58 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:19:58 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:20:01 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:01 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:02 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:02 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:03 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:03 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:04 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:04 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:07 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:07 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:08 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:08 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:08 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:08 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:08 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:08 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:09 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:09 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:10 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:10 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:14 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:14 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:15 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:15 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:16 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:16 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:17 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:17 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:17 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:17 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:20 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:20:20 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:20:20 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:20:20 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:20:20 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:20:21 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:20:23 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:23 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:23 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:23 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:26 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:26 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:30 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:30 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:34 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:20:34 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:20:34 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:20:35 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:20:35 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:20:35 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:20:37 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:37 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:37 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:37 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:38 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:38 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:38 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:38 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:39 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:39 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:40 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:40 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:41 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:20:41 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:20:41 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:20:41 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:41 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:41 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:41 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:42 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:42 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:42 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:42 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:43 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:43 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:43 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:43 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:44 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:44 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:44 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:20:44 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:20:44 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:20:45 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:45 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:45 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:45 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:45 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:45 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:46 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:46 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:46 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:46 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:47 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:47 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:47 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:47 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:47 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:47 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:48 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:48 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:52 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:52 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:52 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:52 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:53 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:53 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:53 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:53 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:54 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:54 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:55 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:55 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:55 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:55 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:57 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:57 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:57 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:57 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:58 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:58 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:58 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:58 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:59 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:59 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:20:59 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:20:59 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:20:59 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:20:59 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:20:59 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:21:00 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:21:00 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:21:00 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:21:00 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:21:00 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:21:01 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:21:01 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:21:01 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:21:01 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:21:01 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:21:01 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:21:02 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:21:02 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:21:02 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:21:02 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:21:02 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:21:02 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:21:02 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:21:07 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:21:07 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:21:09 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:21:09 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:21:10 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:21:10 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:21:14 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:21:14 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:21:14 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:21:14 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:21:20 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:21:20 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:21:25 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:21:25 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:21:25 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:21:25 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:21:26 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:21:26 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:21:26 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:21:27 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:21:27 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:21:27 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:21:27 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:21:27 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:21:28 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:21:28 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:21:28 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:21:28 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:21:29 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:21:29 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:21:29 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:21:29 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:21:29 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:21:30 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:21:30 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:21:30 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:21:30 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:21:47 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:21:47 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:21:47 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:22:23 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:22:23 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:22:23 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:22:30 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:22:30 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:22:30 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:22:31 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:22:31 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:22:31 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:22:36 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:22:36 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:22:37 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:22:37 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:23:15 , Normal] -> 开始回零操作，停止任何操作！ 
 [2019/10/21 13:23:15 , Normal] -> 设置轴向归零参数 
 [2019/10/21 13:23:16 , Normal] -> 所有垂直轴向归零成功 
 [2019/10/21 13:23:18 , Normal] -> 水平轴向归零成功 
 [2019/10/21 13:23:18 , Normal] -> 所有坐标清零成功 
 [2019/10/21 13:23:18 , Normal] -> 启动服务器成功 
 [2019/10/21 13:23:18 , Normal] -> 连接错误System.ArgumentNullException: 值不能为 null。
参数名: PortName
   在 System.IO.Ports.SerialPort.set_PortName(String value)
   在 ControlLib.ControlCom.Open() 位置 G:\新建文件夹\CHQSave-8d66df6e3dfd9e11badf05d140f9e3691389164b\CHQSave-8d66df6e3dfd9e11badf05d140f9e3691389164b\20191014-RZ-GemaControl\AxisMovement\ControlLib\ControlCom.cs:行号 93
   在 TaskOption.TaskFormat.Link(String ip, Int32 port) 位置 G:\新建文件夹\CHQSave-8d66df6e3dfd9e11badf05d140f9e3691389164b\CHQSave-8d66df6e3dfd9e11badf05d140f9e3691389164b\20191014-RZ-GemaControl\AxisMovement\TaskOption\TaskFormat.cs:行号 204 
 [2019/10/21 13:31:41 , Normal] -> 开始回零操作，停止任何操作！ 
 [2019/10/21 13:31:41 , Normal] -> 设置轴向归零参数 
 [2019/10/21 13:31:41 , Normal] -> 所有垂直轴向归零成功 
 [2019/10/21 13:31:41 , Normal] -> 水平轴向归零成功 
 [2019/10/21 13:31:41 , Normal] -> 所有坐标清零成功 
 [2019/10/21 13:31:41 , Normal] -> 启动服务器成功 
 [2019/10/21 13:31:41 , Normal] -> 连接错误System.ArgumentNullException: 值不能为 null。
参数名: PortName
   在 System.IO.Ports.SerialPort.set_PortName(String value)
   在 ControlLib.ControlCom.Open() 位置 G:\新建文件夹\CHQSave-8d66df6e3dfd9e11badf05d140f9e3691389164b\CHQSave-8d66df6e3dfd9e11badf05d140f9e3691389164b\20191014-RZ-GemaControl\AxisMovement\ControlLib\ControlCom.cs:行号 93
   在 TaskOption.TaskFormat.Link(String ip, Int32 port) 位置 G:\新建文件夹\CHQSave-8d66df6e3dfd9e11badf05d140f9e3691389164b\CHQSave-8d66df6e3dfd9e11badf05d140f9e3691389164b\20191014-RZ-GemaControl\AxisMovement\TaskOption\TaskFormat.cs:行号 204 
 [2019/10/21 13:32:40 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:32:40 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:32:41 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:32:42 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:32:42 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:32:42 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:32:43 , Normal] -> 正在移动{0}轴X 
 [2019/10/21 13:32:43 , Normal] -> 正在移动{0}轴Y 
 [2019/10/21 13:32:43 , Normal] -> 正在移动{0}轴Z 
 [2019/10/21 13:33:01 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:33:01 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:33:03 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:33:03 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:33:04 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:33:04 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:33:09 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:33:09 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:33:10 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:33:10 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:33:11 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:33:11 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:33:12 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:33:12 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:33:12 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:33:12 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:33:13 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:33:13 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:33:13 , Normal] -> 正在移动{0}轴U 
 [2019/10/21 13:33:13 , Normal] -> 正在移动{0}轴V 
 [2019/10/21 13:33:14 , Normal] -> 正在移动{0}轴U 
